ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.13588445321647635,-0.6140113848923778,-0.8965688741518706,0.4558018455371286,0.1376397212241275,-1.2804385709044896,1.1690406600604115,-0.5192591721071836,0.2932149254292969,1
-0.9504549457566894,-0.418218120427031,-0.5167367713641253,0.07296376861601034,0.5376225604225029,-0.9984215334587332,0.5394701574529334,0.014105384437318588,0.8017689762479543,0
-1.8696444393106901,0.04945166415926539,-1.385919667632756,2.3501618768335546,0.00808810070454428,-1.6076784289114578,1.7297752090669856,0.9840714226068212,0.5042097962808407,0
2.1495695640524515,-1.4078516170842004,-0.42423767959683584,0.18100618904486332,1.7504923669139492,-0.20260730357188841,0.25865690906426325,1.458206384577409,0.18571848790469142,0
0.6117600409035814,-0.44959693305626836,-0.3152208179244421,1.749256542795841,-0.2322082669594786,-0.5025784821916811,-0.9045428613883534,0.06067690174569177,0.1302680678018755,0
0.8421073490791917,1.0966945883073733,-0.6336100246741487,-0.49750273024425223,-0.9753796874905541,-0.38897012232688344,-0.13942204046542445,0.7846645725068321,-0.0963245316352563,0
0.5025020335822454,-0.4714068107079842,-0.5786638901894788,-0.4752934964198346,0.4550968582593593,1.993896128704616,-0.6538199818729126,0.9742432887892694,0.25362525130773644,1
-1.3758413731915626,0.47901294793041016,0.06622984414702475,-1.1434740505468004,-0.4877387375392361,0.6891723825743734,0.07446189124455192,0.6948119087033142,0.5056661120396684,1
-1.0293311683307422,-0.07328752586631757,-0.5215497200756807,1.3360332015902743,1.0069557969497087,1.3633317870510455,-0.09052835814314593,0.052372337084503354,1.5193427404471609,0
0.991281392835606,1.2731441363300087,0.739715175494621,0.7386562453673625,1.4774023869894124,0.6631899433621632,-2.495111219404141,-1.7371560309895515,-0.034848611845046236,0
-1.7003170087338344,0.275460062459667,-0.9319727542224925,-0.47976823215106285,-0.03914132085584336,2.504944854848162,-0.8573350881730724,0.26334327481650827,0.014287565881758897,1
1.6251109486360265,-1.4845607094840618,-1.0130958458256938,1.4791348628959788,-0.6862618779141103,2.0256944683879223,-1.7102318065393303,0.7181092035599698,-0.11876908669382993,1
-0.027257722552769047,-0.6497270231102948,0.4897048407073441,-0.5314416636540584,-1.2164187881120316,-0.7392067207989563,-0.2965414260884585,0.370573712806668,-0.9756416149958259,0
-0.027257722552769047,-0.06606939485346489,0.9475571311207267,-0.1596358256983805,0.27612781193753877,0.04002704120579014,0.9687271540675159,-1.0486405458180243,-1.3526044123601315,0
-0.4366573631372098,0.20626167560791991,0.47794587153484747,-0.8593014677634309,-0.32491817478636703,1.71416508766641,-0.4873116473068047,-0.6775137168696607,-0.7533154374116803,1
-4.6956288283621435,-1.284141168296625,1.8904635115807806,-2.3339581023664397,-1.5049387474671567,0.1946286813101629,-0.3176194309020495,-0.25508034546438657,-0.5412279097493191,1
-0.31070301933468897,0.03796831035304025,-0.693997672871052,0.08418309456460192,0.00808810070454428,-1.9927325617729286,0.048752944805974543,-1.3315672172615627,1.6968203541049425,0
3.0319211054227533,0.011098250490540846,-0.9019807572672383,0.07089449231921302,-0.6441942360691554,-0.8517423044153563,1.5368891445098218,1.0225782705939102,-1.0714922957601092,0
0.2608045919191512,0.8850745221199131,-0.6680008796620714,0.6884864717401551,0.5171023855934634,-1.168061721079125,-0.3439767605628964,-0.39291528426579747,-1.3303978765349425,0
-0.23583910155321083,0.9987669038572472,-0.8009311622536901,-1.277854300099461,-0.5249985176224564,0.2059996697343365,-0.141666282852258,0.6349436545731797,0.2856012043770575,0
0.44723889711514525,0.9604345999741271,-0.3843958322495125,1.6527944102700387,-0.03914132085584336,-1.2025667121791228,-1.8232615733582034,0.022782618900755416,0.8130826407644485,1
-1.993367029623475,-0.9318292449763211,0.1877559735777456,0.9369038420632314,-0.03914132085584336,1.472663730362838,-0.12320701133564875,0.3014761375310457,-1.4917766980473188,1
-0.026368622573125625,-2.3458782029722856,0.5568860717898174,1.9513921827283291,-0.03914132085584336,-0.6745495245189304,-0.22510620011163393,-0.19441143052568097,-0.5790638819301916,1
0.8355630230598782,0.3142270556622899,1.4624295686777855,-0.4353678942866068,0.4243687634825945,-0.33825236385176277,0.5501899915746237,0.86975520701901,-0.01675273673843913,0
-0.4542905622496149,0.2605117562527659,1.1387785192177793,-1.223814824009348,0.3834269792667509,-0.46390903366800135,-0.9409335898175423,1.5874811453576845,1.3418782125764792,0
-0.7178537901020846,0.8958252444695279,-1.1279561834425482,-0.6359860912818838,0.9997794813508925,0.9298818110679424,0.42480023469188405,0.4516415179199797,-1.0588852889346223,1
-0.2505520547214828,-1.4116083065431146,-0.14252159227822778,-1.5874754690940764,0.00808810070454428,-0.3277381827725072,1.236621802441338,-1.6475595578983684,-2.924109386948967,0
-1.1286113202719528,-0.36293816060891637,-0.7776590949860829,-0.8983132113493544,1.8534658131941169,0.24174129585828563,1.009557893758487,-1.0241877244946898,-1.1362766575024983,1
1.5061645809660689,1.8077668172841297,0.5300417525639729,-0.865135656853871,-1.7804027497774166,0.4971726927143514,-0.5677014303469732,1.5045518547097332,-0.28671653987365164,0
0.20345964485701162,-1.4133812662635374,2.2307585186643424,0.5371658771100842,-0.261149673570185,1.4406215708871655,0.8837820306260737,-0.2324299366380333,0.47600594317293476,1
-0.9748919490891927,-1.4611700686182174,-0.6432544684481127,-0.3967419054954281,-1.0193019604931361,-1.8929174320302937,-0.13782219941822618,1.371705637989652,1.5789210390045074,0
0.030595935526284014,-1.1597152667626218,-0.3885645484594932,-2.242458821427531,-1.546032496127257,-0.971760583252936,0.5089371935368914,0.8408089515805764,-0.6694506887283878,0
0.47096463513840126,-0.6550906938807487,-0.7458829341384102,-1.3420028705273066,-0.0832022960840393,1.144385008134927,-0.9401262009912402,1.349946118985857,-0.9124109404002471,0
0.4323517621219378,-0.49754619720072163,-0.41710541303827087,0.702590244981082,0.05377164870995495,1.1125997660421898,-1.0943425608368302,-0.20182497330691343,-0.135708756078018,0
0.13847356361086668,-0.021942596388213803,-0.4402927428619431,-0.638751683374329,0.3579210596671346,-0.29932596612814694,0.3665760074021855,0.6804551101537787,1.2357051297751662,0
1.3211252410169294,2.023567530026659,-0.7648024924085373,-0.41454046339245426,0.6662363539285024,1.6466803549480393,2.362276489416265,-0.3066509408334443,0.011663284632999071,1
-0.36731410652066493,0.5909458411079774,0.762184306358601,-0.06925004893600746,-0.6329177332529063,-0.012741718207188764,1.1212091191728142,-0.7232674071837624,0.1393020763786404,1
1.1764571484253725,-0.24371154294086256,-1.6101863112095025,-0.487036423952816,0.00808810070454428,-0.5164624446090078,0.7491956824592946,0.7388564451990536,-0.6251873700869169,0
-1.772882913000932,-0.2195073572244533,-0.818007865818236,0.8681959055964292,1.2514211016381407,1.1192309624625876,-0.9162246383531726,-0.07262119369653523,-0.24565097132689248,0
-1.7003170087338344,0.275460062459667,-0.9319727542224925,-0.47976823215106285,-0.03914132085584336,2.504944854848162,-0.8573350881730724,0.26334327481650827,0.014287565881758897,1
-1.9485823652812482,-0.01913562077527711,-0.0006439731420560265,-0.004586625650675636,1.3616344101258346,-0.8726130586151521,0.184587201050693,-0.2746227949342292,-0.5797893787935101,0
-0.43801324835483496,-0.07812795231802058,-0.2932867523141379,0.3294681573974928,-0.5541461553865831,-0.5806520704891388,-0.41001302945301865,0.6072111208082709,-0.7078011731803029,1
-0.01965098491113453,-2.0008424946139582,0.9407137555834248,-1.7050501575077663,-1.5648887161598388,-0.9650354067558773,0.2702877730837726,-0.5208159878296836,-1.4088029447570305,1
0.3282135122332014,0.49614811228857697,-0.8838763289695889,-0.8484148127131109,0.9051215435873727,0.2864902034229554,1.1898412603838207,0.022782618900755416,0.521668368933233,1
-0.0710605538755222,-0.289396498701308,0.6476838058988245,0.057690877979789335,0.5060135632653013,-0.15978673261886736,1.7069508456830882,-1.9229402782864744,-0.9508229680629575,0
-0.026368622573125625,0.27523734721772386,-0.9998886815120901,1.2556342664637843,-0.008470844877939893,-0.7518256527432459,-1.7152322547513623,0.6370193359299321,0.3856816875656064,1
0.8241375697778538,1.3990378936776242,-1.0639265093510295,-1.2718464062315256,1.1623919466188388,1.6475877843642515,0.2939293103008412,-0.28849002928065776,-0.2775851393902252,1
-0.027257722552769047,1.35209570310437,-1.2083869621569456,-1.0250049165167978,-1.9924670385854868,-1.2722783901761185,-1.6920840700653546,1.4263582577907628,-0.21205020824202436,0
0.16072698822462478,-0.06391375283864219,-0.3198116988421864,0.34424776580780736,-0.804937380049779,-0.00688679296142877,-0.4259780484754226,2.888315470963369,0.10313684912199454,0
-0.7949321105287868,2.3439376505143454,-1.7093187153224998,1.8775053243863022,-2.0963321578512892,-1.2957826301528315,-0.6539207653224167,-1.7143540240991262,-1.772210265802444,0
-0.026368622573125625,-0.5204353115238557,1.3689243952007035,-0.44507578061383263,-0.6575357083435893,1.753044120890077,1.0127606395388369,0.17043981400861205,0.04887844752977552,1
0.2479414233725079,0.3718546871021866,0.7133256741413013,-0.39772588580597573,0.17963447566909826,1.1707313958955319,0.8682581975327647,-0.0644222475207802,-0.3079276120199887,0
0.5182490622487501,-0.1435948336284533,-1.6276545481365197,-1.4525750664533867,-1.2363440416119331,0.9829102375869264,0.38685113861407433,1.1922428755785914,0.7963888582443647,0
0.28991122982507345,-0.29227720507608024,0.9808631278809836,0.29026813865887735,-0.03914132085584336,0.6028397838267907,0.2649182558675351,0.4215198534021292,2.2714335126403333,1
-1.3834248442579185,-1.7264472846984793,-1.230850010832854,-0.4542290040296526,2.1010648601153408,1.8719474243469432,0.34553105160838793,-1.4314882547200936,-1.030861925815751,1
-0.33053993753078337,-0.5663930314644988,-0.03746328178658796,-1.5393683023334592,-0.03914132085584336,-1.427955769181114,0.019458331237409966,-0.8690995652365245,-0.04632799033734945,1
-2.005733465359422,-0.6166442636358936,2.166788248361697,-0.9906530062261878,0.00808810070454428,-0.022940685816475927,-0.5200270920039204,1.2990453251142628,-0.5968470780274998,0
0.7366250063481645,0.7327664682507627,0.20059973361012465,0.1658091487553966,0.8308747722790788,0.42438800277889477,-0.268305396321232,2.3642174483181133,1.258665324349672,1
1.5061028583693237,2.336718449557538,1.8744960376624515,0.5877018663899024,-2.0963321578512892,0.9482946163292355,0.5245531250906403,-0.25525021083042637,-0.5362688375897579,1
-0.027257722552769047,-0.7826737556371758,0.10578571637532282,0.716358398572506,0.11947338012795762,-1.184196633478112,0.15122061551091445,-0.5080857357740033,-0.5778901904465888,0
-2.2575107671007197,-1.1255112864928702,-0.20285857765619345,-1.5661164789392743,-1.0069994015921153,0.0649449154031556,-0.4692948768920935,0.014105384437318588,0.5571660620279888,0
0.48679518278720485,-0.6177583256418868,-0.9866287087156378,0.25102054533137524,0.00808810070454428,0.7869448437620491,-0.12864527208883947,0.5574691516484895,1.2014126756319348,0
-0.7215059800128228,-0.741653430662204,-1.2649580592331784,0.6864916051982863,-0.8320014976903837,1.000110566717383,-0.6077213811566073,-0.21392678717649805,-0.3843278078776174,0
-0.29427012864652413,0.04783340820153806,-0.5982327312993652,-0.21040004998086406,-0.03914132085584336,0.9566053379710514,0.7461625212420911,-1.3180654112511314,-1.1718673297056588,1
-0.28551598403903755,-0.39422651975896283,-0.6021129056777618,-0.03359614960169649,0.6933473125318815,0.09219934199790238,0.7175820465055973,0.1972049290944704,0.0025157859640101902,1
-0.6746299796998652,-0.10419442466352849,-0.551465626242038,1.1493108271310766,0.00808810070454428,-0.169809334923999,-0.45765949461763183,1.193361090407955,1.420586236519175,0
-0.026368622573125625,-0.15049501544634672,-0.4044838353249356,0.2207724451490285,0.8836366123774603,0.542358349795419,-0.14843858944128602,1.5301569469978282,0.5545490623451989,1
0.005878834993525577,-2.4676320223009833,-1.5282666742720343,-1.8572930183869893,-2.0963321578512892,0.09328521216567691,2.772604182663686,1.7760259740712192,-0.10271907129405083,0
-0.33445530511691823,0.46350843776632766,0.7633666390325075,1.121660384917572,-2.0070333753963108,0.9518674146041809,-0.0592069602530677,0.16940212931107487,0.16551195510511202,0
-2.724466114398895,0.08558199059952364,2.577638347099741,0.44470026948478847,-0.25817153520419706,0.0011266477613102138,0.3879009525764905,-0.7493996872739574,0.3594573406060832,0
-1.8076408402118156,-0.16283580266770223,-0.14901292623382306,-2.538620701311651,-0.03914132085584336,1.0830813738651757,1.1609074647768154,-0.18870897585280028,-0.15844000965188035,1
0.148631225800219,0.20003897991795594,-0.0336639330294862,0.3217378014281204,0.20414691930371093,-0.5856111734051626,-1.998551947346729,-0.14670321673194028,0.3460798356084615,0
1.1256925017731265,-1.240928447688861,-1.17411386493214,-0.00025080185464096833,-0.03914132085584336,0.2435637748622947,-0.45880321616068026,-1.6838004113187504,-0.9780355240661287,1
-0.16522215457057385,-0.39229219818449285,-0.058489777597209684,-0.45662738161665894,-0.21839914011475292,-0.3645150080437056,0.6838255304118191,0.5193970283190569,-1.6786013660625403,1
-0.08789411789315361,-0.7968717629006572,-0.522265282709437,-0.45546191414560877,1.6494393087698898,-0.6742986780644088,0.2873140456476974,0.4903524960209153,-1.7538224291395585,0
1.5028539461633221,0.2275645339405779,-0.1923028476264789,-0.18181158106117942,0.1271357182872096,0.9931634054563157,1.4892528552674962,0.014105384437318588,0.4645823524021583,0
0.027901649651495806,-0.05693532205547218,-0.4185353515099943,-1.4021011137745494,-0.42827648724165185,-0.7047546817536626,0.17924821766202198,-0.7581244247607876,-0.2972106704240732,1
-0.027257722552769047,0.31893384343172193,-0.38615547314586623,0.6874352763472156,0.3490879410054706,1.0201409189071358,-2.693285852291512,-0.2813225757778222,-0.8646392227215027,0
0.7491945559262646,-1.5114574493974908,1.5712613890130878,-1.6436034954522358,-1.0705844116711896,2.1823304471118132,1.8097276304823846,0.022782618900755416,-0.7144259426692231,1
-0.027257722552769047,0.25753636728885343,0.4637362207055087,-0.7563164565641944,0.00808810070454428,0.7360609772941958,1.8660114718187464,0.2564276943232865,-0.8492051152065347,0
0.1277807825330822,-0.46872832672102216,0.31138268776695777,-0.8203203386660854,0.49156371842182384,0.9062715568460498,0.9205127554676742,-0.977868416400027,-0.42501172516031216,0
0.6613734857998902,1.1396576483715355,-1.5708075712282092,0.7451641189383316,0.00808810070454428,0.41710963878145074,-0.4157976382365831,0.15500931736964857,-0.181738344350649,0
-0.9410036356725799,0.6328277242959452,1.5062247147643255,0.038466547867754164,0.00808810070454428,0.9485573256299663,0.5729546267190079,0.7154759669414205,0.21796008219567178,0
0.1831053981653252,0.07604946351991966,1.4688957823096336,-1.1825586122249154,-0.9961231492463939,0.2573135221585506,-0.5641066327661661,-0.22824320295678874,0.3766789173941715,1
0.7286230221874599,0.2457224008005828,0.2224488607959391,-0.17847221526816165,-0.8309039151357758,0.5349118965851046,1.5099914273141628,-2.2719406460196687,1.328644821798479,1
-0.2095795210234052,-0.7951570719107668,-1.2490344428648366,-0.0017473052159840843,-0.8320495747552623,-1.6836361952514884,1.3017885269536276,-0.27556773195785755,1.6065632458724277,0
-1.3034629894296939,1.1537353092926874,-1.172748694970466,-0.10373497429677742,-0.5521957476279222,-0.245020225326528,-0.14496913025289426,-1.9226510910877117,-0.3573246975658476,0
0.6839444227081284,0.4367003154393971,-0.6004867226065175,1.064159997242473,0.8035393880735632,1.61584932060442,0.9131983219217394,0.15425152481640453,1.4291612884288758,0
-0.6618484615408365,1.1678140997646997,-0.6206773930615082,-0.726331517449687,0.45460061502215865,0.13176419433539116,-1.2698834143342654,0.022782618900755416,-1.474777733530029,1
-0.026368622573125625,-1.1903894691415546,3.353649944964163,-2.538620701311651,0.9729643530360312,-1.2741932975661556,-0.02529374162283734,-1.1525860471249456,-2.522542787320429,1
1.3811933483703591,0.3963148576548778,1.128026198767254,-0.14596582230522356,-0.36666885691273604,0.2708762075198798,-0.5258961173054005,1.460413068785917,0.5929094329528137,1
0.7492116777393554,0.15785846613312163,0.5557688893767342,0.08822787227952668,0.3360420706755666,1.20505774799958,0.5734073552591786,-0.005719971530445346,0.4124469748538533,0
-0.5781982661805305,0.3889668610768775,-1.1274899837829666,0.9153715149280506,-0.03914132085584336,-1.2455130899990057,-0.303967003857662,-2.101482470496517,-2.9832410054209735,1
0.006781809888707992,0.3296133981164407,-0.041364396317751934,-0.786626526417371,-0.03914132085584336,-0.4834542622635106,1.0393586276405342,-0.7207533482193283,-0.04480688685171697,1
2.2225610416160526,0.6452369432252321,-1.292899029417226,-2.3447800557209018,1.9677520080924065,0.7964257237004999,-0.4355640642446642,0.3802758051752507,-0.7187042307303672,0
-0.12846463150214632,-0.6643810142602916,-0.25190781691231456,0.2324696810613764,0.029661936883838228,0.16982830362391282,-1.0514016082012079,1.4471701801221928,1.9065814381113286,0
-0.027257722552769047,-0.11482818336270353,-1.2755750928232663,-0.485157804884662,0.00808810070454428,0.7963502855926609,0.9217042535416303,-1.470401760383275,0.3834385792392228,0
-0.026368622573125625,1.1124476682086857,-1.5115537762761444,-0.789146389877924,-0.03914132085584336,-0.3255984980648152,-1.6598244330491592,0.21708551376233437,-0.728481139856921,1
0.6789569089785196,-0.6406705227392009,-0.0926549325449833,0.2338980794880309,-0.5463012790457866,0.8553209603386074,-0.8585144254441274,-1.2828003356792381,-0.271086340479618,1
1.1087357277649337,-0.01410793028871526,0.2767401501075079,0.7062058774029698,0.00808810070454428,-0.35218090678150865,-0.5664635830379418,-1.1406933738947949,0.6542657083297202,0
0.34816603163944754,-0.31505562639524015,0.09894994666080134,-0.7851430106925069,-1.084420763208089,1.1126628432453918,-0.6701966681647924,0.8925971048127241,0.2516743263958408,1
-0.7048030640211809,1.0422023069231559,-0.21480402197677795,1.4257998540564967,-0.8326087983080895,-1.1453377257309012,-0.5018936651555057,-0.7029830075826139,-2.245575692530676,0
-0.026368622573125625,-0.5488333884497515,-0.49686508287378534,0.6852918459049238,0.6440396044921062,1.1390049442770653,0.25743375593247214,-0.21365873873064148,-1.0256103124472484,1
-1.0679917265121028,-0.1474429451787732,-0.5112290643132179,2.1684431890026294,0.00808810070454428,0.42591072892764553,-0.5207314821933474,-1.36735244969559,0.7121614162733612,0
-1.4464858697742136,0.7519868371434492,-0.04364921512272679,-0.5567484229626695,-0.655366568359482,-0.49819752231789766,1.1470389251434316,-0.7918926284611104,-0.7002150792460081,0
-0.23741830475015638,-0.2507779415952609,0.4698412127723245,0.8501129130423701,0.14425711772876218,0.756898247772312,1.0423545397699605,0.6896836785083077,0.8028041204858486,1
0.10349020228004088,0.5276257680689632,0.10534622130520178,-0.5930526698273698,-0.8695641775918924,2.412037040468574,0.8279483541520223,0.4728864877163268,0.23824777790977597,0
-0.6755671344490071,0.6294229182433273,-1.0815450160704183,1.3853233600478088,-0.4609666809891036,-0.2165692910639292,-1.0591773886086322,-2.255518129110337,-1.3135249621058445,0
-0.027257722552769047,0.7749777988057729,-1.14938406436805,-0.2976490272837624,0.00808810070454428,-0.439147834946495,-0.39050263789224604,0.014105384437318588,-0.879375786225115,0
0.26396348037618433,0.766726757608505,0.36933478062005304,-0.12561294084380814,0.00808810070454428,0.14066708542168027,-0.3518191299269448,-0.5254929664156911,-1.9930687833634846,0
0.10134413671388286,-0.4785484988447975,-0.09842765659740556,-0.8027080097714152,-0.03914132085584336,0.1033953381438601,-0.7187085624891117,0.8339974699557835,-0.0019495016368674518,1
-0.9042833761536325,-0.7047116038882405,-1.5836676448185305,0.11513467015648156,-0.09103295725062639,0.19131878079048878,-0.8743533333343356,1.8869151056280484,0.04399054568839579,1
-0.20035595183080387,1.211860905762686,-1.569414166081029,1.4079913987836867,0.00808810070454428,0.9042616279844549,-0.8058808431923556,1.6178520895840902,1.0400782911647184,0
-3.1111862132948778,-2.8256827852356956,-0.26033657422266077,-1.3449658300741232,2.1010648601153408,-0.0770195542733397,-0.08157084345617145,1.2518081881259997,-1.4461583374311378,1
-0.43300118231965945,0.029770286517924793,0.3984706936043203,-2.538620701311651,2.1010648601153408,-0.9149966622276965,0.8104216886400467,-2.1224372285328466,0.6808434023189793,1
0.616494000391847,-0.651692092906999,0.5229009269284889,-0.6810755069242105,0.1466489235440314,-0.971356337249861,-0.14924675100736906,0.5878323255410973,-0.9898139071510454,0
1.8442187928157845,-2.2785661809591384,1.8627145058963959,1.4091201923564713,1.4342091737064688,1.0427061045930166,0.21747705160111655,-0.4547316554969174,-1.209585717035565,0
-0.027257722552769047,-0.29118890517467055,-0.8106085129444005,-0.2917274337901851,0.40683036225578173,-0.10611100758364231,1.343702038716246,0.08876321025977672,1.4653355926358453,0
0.21959929098129474,-0.15316628401739021,0.04154446702230535,0.7561132434046106,-1.1902316362015646,-0.1617087400949059,-0.2874885068269233,-0.1857044684748614,1.3112165731878147,1
-0.026368622573125625,0.22613532426418664,-1.2966403790037446,-0.18808546044933314,-0.03914132085584336,-0.5204158268286108,0.5337231947332681,0.4204450407993066,-1.1565716155463115,1
-0.249185683430495,1.09048818914539,0.1959028124324419,-0.3218491596482284,0.00808810070454428,0.44526178204118644,-0.10248392135776334,0.757243971072943,-0.7106284957279927,0
0.8207068251374144,0.2565548173946161,0.22512329107279536,0.8442125899508368,-0.007105713198495498,0.9001785094984477,0.27495510620689745,0.2999455769881398,1.5035434158470482,0
-0.5471577781495922,-1.413610284935743,0.081410917084237,-1.331190713197257,0.00808810070454428,0.5811895902133609,-1.4078759373317562,-0.2861488857615646,-0.4468679661091667,0
0.8052749197070842,1.052530621956159,1.2022061667242128,-0.06631420629929799,-1.5968486810664493,-0.7610818581574271,0.8488362771009915,0.22076839297141856,0.40659355377979917,1
-1.2673967901651866,-0.5453287080465187,0.6969258753306294,-0.5287401549503606,0.0964874373446397,-1.208278343445135,1.2766947268356972,-0.27082574157907435,-2.1906618127825,0
0.4591371555957868,0.3964823649808886,0.6126718457694725,-0.9570581294895134,-0.009132908472404147,-0.3679418788702584,-0.534517317457741,0.4378602682500389,1.3446691567899194,0
-0.8242722445978454,-1.2500677658945427,-0.03152091779522529,1.6757231011492308,-0.4191490605847024,-0.9137433391870585,-0.029079487748961266,-0.06931206690517315,1.4787673964683954,0
-0.613993515787199,1.5860252690456222,-0.7634948399377927,0.5674735228169285,-1.8278747487644509,0.7403697908959461,-1.3798988669076664,0.21537026361312042,-0.33785859153290165,0
0.7896798856179521,-0.12930000984861206,-0.6421617382949213,-0.16578134580517698,-0.03914132085584336,-0.8835149151589521,0.28290614399656433,-0.18528286917414838,-2.2815190923559694,1
-0.002668610127181957,0.5365372716619321,-0.24170471456402548,0.30484904993581713,-1.3111984179965805,2.1804477128277893,-1.6776352580091412,-0.5044743391701512,0.4180012220561973,1
-0.4505218193454507,-0.660769092092916,-0.28902922740049386,0.17367885839896005,-0.34277539901868453,-0.43390105617430863,1.273923775923343,-1.2743368051719548,-1.6630413661967198,1
-1.410582229332844,-0.781442560101062,0.7725444070812189,2.2867614433489787,-1.0994153606849242,0.4906349746409945,0.5041568191900954,-2.7131189442037797,0.40870678271964916,0
0.6784863474649696,0.5722136736342619,0.5593091416377122,-0.48115090453586323,-2.0963321578512892,0.7728551881086266,-0.5428087819698156,-0.058794992199002104,-0.8254485689252076,1
1.0727002838546231,-0.8047867433447111,-1.7042126615102515,0.8462497015292685,0.6725529757362002,-0.08977044110794372,1.1149647938571807,-2.084819894929921,0.2887408006901484,0
0.7228450099339301,0.4621385339806259,0.08886125501957562,-0.21991291013414938,-0.20477333391029623,-0.7236643853467931,-0.10277050175404713,-0.6714984328961935,1.095524138167104,1
1.242374409717729,-0.44863551241403876,0.43462862576912104,1.0740431691736225,-0.17963641819031,-0.5930906208448448,1.0208006636173574,-1.1384441078742986,0.9790184581104686,0
0.20907618035801293,1.260850948203089,-0.5983332496466329,-0.01414323071334105,-0.820237349549113,0.6305862713455898,-0.3017003277743746,1.6933624983766258,1.3627910008487791,0
0.13333632436069648,-1.2058353052481472,1.0071336566054865,-2.51327274649499,-2.0963321578512892,0.9653453798596823,0.9501501139779891,0.4334262006334802,-0.2289652770133202,1
1.9791999033615872,2.4165432306752797,-0.38717128837760734,1.2982759234535661,0.8554494716177407,0.3723428684185438,2.2165262726677435,1.7492334050818579,1.600215568310089,0
0.03624483165860289,-0.12565981612592866,0.34088612232683047,-0.32901616389771227,-0.4223728148746294,-0.09569229219021835,-0.41961412122386255,0.7749533241587203,0.6961174205408349,1
0.3715302757922767,0.5599251646494297,0.8563114091096662,-0.3921159267454399,-1.0586611930208512,0.8299444869117173,-0.28480663008363305,0.2377614188886696,-0.2144536443911562,1
-0.44423916721138934,0.21839596662633687,-0.14273524920424357,-1.0175831525270236,0.16619127767167322,-1.156571776233013,-0.43668779152468373,0.5601426893776039,-0.511627516922211,0
-0.5225832819059117,-0.9918795424662329,-0.1507139324568342,-0.023926472741632263,0.00808810070454428,-0.47929841133842416,0.24167752210773277,1.1228193590425677,0.2041427785644525,0
-0.28622912274302853,0.295831196310447,-0.3758518681694589,-0.24845537445506463,0.9217229520172924,1.575851236976534,-1.8918805004159256,0.03915059100143474,-0.12677078773997932,0
-0.026368622573125625,0.9150099892951058,-0.41838025066157386,-0.6997075096603365,0.7786060790734638,-0.7366664062126526,-1.2062827515345285,-0.32929943897427016,-0.7197125031941624,1
-0.2238160312335002,-0.8710413537549109,0.03184178267653326,1.1291542817622748,-0.47201518385870295,1.2278295728654525,-0.43358292005584,-0.6880275430914549,-0.8403244157821131,1
0.25370607843122794,0.8875671636967135,0.28631707788864447,1.354216487382297,0.00808810070454428,-0.30604383328124,0.3896755964531193,1.3245818273006924,-0.42304911614352914,0
-1.0835589168261308,-0.33327020326519635,0.5111870054701579,0.14821032572780324,-0.033292131363623696,0.3979263359073529,1.2630063931495035,0.3543525827898923,0.1893481138583336,0
-1.854694593594155,-0.20752344250738833,0.8253495271548035,0.6330377054628334,-0.9773606263622915,0.35713060619924597,0.6353945646701694,-1.2519395427202606,0.8740999886128135,0
-0.026368622573125625,-0.9598883046464872,1.1984740094717812,-0.6738985447430919,-0.47666874293377737,-1.8047323875592929,-1.0419554613626085,0.970038856864985,-0.5042125680013928,1
-0.36731410652066493,0.5909458411079774,0.762184306358601,-0.06925004893600746,-0.6329177332529063,-0.012741718207188764,1.1212091191728142,-0.7232674071837624,0.1393020763786404,1
0.34044672368252465,-0.6738192879204753,-1.4996005241417083,1.5566682314070657,2.1010648601153408,-1.4842656469265318,-0.9819790238927358,1.6689496081479618,-0.060903283441428056,1
-0.28963664606589345,-0.22861321509369772,-0.34085536782367054,-0.7485868591365353,0.3724979033458515,0.0826080839903006,1.9009762923191205,-2.563331901877833,-0.3927395747100567,0
-0.6324751158584404,-0.7299407124637212,0.31292153412061247,0.6963802730509923,-0.2831281352907583,-0.2573538970592203,-1.020881680859818,-0.03868438140829888,0.5582423282620779,0
-0.7606074394528812,-0.024465160631606187,-0.543595235578955,-1.6939240984061257,2.1010648601153408,-0.24864246110136903,-0.821250782885592,-1.1577501809829913,0.26848764817100174,1
-0.027257722552769047,-0.7207107887812391,1.9105604341507654,-1.5384340103297154,0.6491313617634141,-0.5560544649936064,1.8067013784679253,1.983909730753101,-1.481544823136634,0
-0.10775683503890207,-0.19980948933268872,-0.9138499693265801,-0.5939649526476862,-0.03914132085584336,-1.086720147488768,1.0939663266946553,0.026534892677097813,-0.5148652245781224,1
-0.015147018913840609,1.34814921631711,-0.3021612867404357,0.5910045716706855,1.5388586739697083,-0.6110892152632988,-0.39227698479437056,-0.6889249917647348,2.1855215820778784,0
1.5127708805566789,0.6047275686447395,1.6202770734989427,-2.0528488042393516,0.00808810070454428,-0.536785465476517,1.4499649950956597,0.8929185586734597,0.1310603670697276,0
-0.323111137417968,0.5174285614050894,0.15416895659895505,-0.32878619699770695,-0.23656166634408202,0.03925797046307975,0.031162399472135293,-2.100034665922434,0.6299083251328113,0
